12.97,12.895207794790217,1027,0,1.1578559875488228,44
0.24,6.266318537859007,2,0,1.0539579391479463,0
147.06,10.9239203102019,12743,0,5.127611160278327,856
0.42,13.636363636363635,1,0,1.0697937011718772,0
0.35,11.986301369863012,1,0,1.075887680053716,0
0.22,7.913669064748201,0,0,1.0846424102783294,0
1.06,11.936936936936938,22,0,1.0864019393920898,0
7.13,13.015699160277471,691,0,1.032886505126954,6
37.53,20.64129358706413,1389,0,1.3178443908691417,350
167.77,12.915220052193593,2539,0,5.157265663146973,455
42.14,11.207744886832097,205553,0,6.165089607238769,12453
56.29,13.064871765115468,733053,0,7.261834144592288,13020
83.96,18.024129492078483,274502,0,7.363071441650389,18322
58.29,8.50452290633207,92703,0,8.851075172424318,11156
55.62,11.064693244211028,103002,0,6.496868133544922,7404
50.5,12.932469461445875,552807,0,6.2236690521240225,9717
66.03,13.963668661577177,185065,0,6.408720016479488,15175
47.12,10.701065110258213,544785,53,6.403741836547852,3349
44.57,8.467106138034538,179895,53,7.431135177612307,8569
685.32,17.98334234267331,182102,53,13.5073471069336,9268
1246.0,17.158563858501065,159050,53,11.438398361206009,5709
1581.74,18.689223454459093,416176,53,22.249546051025444,10349
168.28,6.824587657505303,36971,53,10.630602836608878,1186
817.3,22.408971265628427,20681,53,11.049714088439943,1238
58.71,13.744907992695603,20998,54,3.1717872619628933,1102
43.58,11.198766542464346,1505,50,2.2307825088500994,301
54.5,15.52264312161777,1330,40,2.2005271911621103,823
55.27,16.958149239077073,33262,34,2.026376724243163,1628
39.25,12.520734975118028,2430,30,1.985778808593749,302
69.56,13.6250563140266,40019,43,2.0970582962036133,1396
26.78,5.960250161358528,2523,53,1.3798999786376962,441
317.11,24.08899962777554,16263,53,11.148290634155238,245
151.67,8.236667752796784,37125,51,6.298384666442868,2558
63.22,16.826360055360375,24099,48,1.7179441452026376,2790
58.38,15.019681494249918,6900,37,1.650309562683105,1463
42.89,14.546872880206212,5883,35,1.5652942657470699,571
26.34,7.809535104364326,2043,26,1.6395378112792967,613
