3.71,7.14,6.0,0,9.86,0
8.71,11.67,8.57,0,10.38,0
1629.84,12.87,39.97,0,24.03,723
319.56,13.35,14.76,0,10.07,208
279.54,9.49,23.07,0,11.13,406
436.96,14.02,19.25,0,10.22,587
468.13,17.57,18.42,51,10.59,127
298.43,10.7,13.52,35,12.23,566
424.42,15.4,23.82,44,12.02,225
124.49,7.44,9.68,41,10.32,86
155.98,7.89,21.74,37,10.98,133
316.83,12.63,21.08,63,10.78,129
405.08,15.78,12.32,56,13.42,157
611.76,18.99,24.03,74,10.95,241
338.99,11.94,15.19,67,11.14,255
336.07,11.93,10.78,56,12.32,195
467.91,17.15,27.31,63,11.41,204
439.04,17.23,29.94,48,10.33,413
339.76,13.28,28.83,43,25.48,615
257.0,11.23,5.23,34,11.01,104
347.14,14.63,16.43,38,10.57,73
160.7,9.61,9.42,30,11.06,96
233.86,8.24,56.07,16,18.35,4501
673.65,20.05,23.4,41,14.09,438
249.95,9.86,31.63,43,12.28,165
324.34,11.34,13.54,54,12.22,80
358.86,12.03,34.66,96,11.41,86
198.28,8.12,41.97,96,10.96,205
282.4,13.41,11.62,80,10.86,135
330.98,10.34,12.38,77,11.37,336
228.49,7.35,13.68,61,12.14,122
1018.35,19.86,33.07,54,16.84,1266
281.52,7.33,13.32,41,17.6,451
401.81,11.33,8.65,35,15.08,727
460.37,14.02,17.78,38,12.71,224
326.36,11.25,14.74,37,10.8,308
163.94,6.84,5.22,37,10.79,261
275.02,10.06,11.77,38,11.37,410
241.29,8.08,10.13,21,14.02,544
347.51,11.88,11.77,21,11.48,162
442.83,13.28,10.93,41,12.11,185
358.66,12.04,35.66,66,11.03,198
797.8,21.08,47.36,94,11.31,190
401.2,14.26,10.16,94,11.7,88
165.09,6.36,7.93,75,11.1,474
300.7,11.46,21.29,53,11.62,548
344.55,12.64,6.59,11,13.87,177
276.09,12.69,12.5,3,11.29,342
612.66,20.55,35.56,20,14.48,194
694.08,16.47,6.72,3,13.39,1246
229.62,11.27,8.81,11,10.81,271
340.01,17.17,49.03,35,10.6,81
328.69,12.13,34.87,41,11.13,216
296.81,10.33,14.34,61,10.85,190
158.19,7.07,17.51,78,11.15,131
325.2,13.95,10.56,63,11.34,74
217.64,9.14,7.93,50,11.49,194
493.64,19.75,25.53,53,11.04,351
289.62,9.21,32.03,53,12.05,559
668.89,17.73,25.97,60,16.62,189
360.01,13.62,40.68,77,10.81,202
325.26,13.33,7.89,66,11.15,232
260.51,10.99,6.69,57,11.16,137
112.71,4.35,8.54,47,11.2,171
352.81,13.85,21.15,40,11.29,238
376.5,15.74,16.66,50,10.85,197
148.31,6.71,17.11,50,10.91,322
342.32,13.97,11.12,53,11.63,137
575.02,17.15,18.44,44,14.2,862
1077.38,22.63,70.63,61,14.77,218
601.29,14.36,12.02,56,16.72,1129
176.15,5.81,8.17,43,12.96,864
190.6,5.76,5.18,30,13.47,106
243.14,8.26,12.39,4,11.9,529
614.82,8.33,25.36,17,23.72,951
1265.02,16.64,46.26,26,24.42,1174
199.56,8.41,3.85,29,10.72,145
498.41,17.01,17.25,40,11.5,212
94.16,3.88,9.96,29,11.36,318
436.65,17.54,38.69,40,11.56,270
419.39,15.83,17.69,60,11.16,98
319.33,12.16,23.21,50,11.09,339
369.97,17.46,28.37,63,11.02,165
427.38,17.5,26.9,60,10.88,240
269.47,9.8,10.36,54,11.2,90
643.48,16.22,27.47,51,18.47,371
252.91,9.93,7.15,41,10.71,152
483.3,15.42,13.87,43,11.31,140
446.91,15.77,47.47,48,12.01,371
455.16,17.32,28.63,66,10.7,167
271.05,12.64,12.0,77,11.0,47
292.37,11.17,11.46,70,10.47,133
344.41,11.08,8.37,53,15.62,463
666.0,15.55,18.09,48,19.49,174
284.76,10.55,14.83,41,11.79,320
550.02,13.83,14.51,38,12.36,158
182.65,7.69,31.87,50,12.04,384
740.93,17.05,9.5,29,18.03,223
363.55,12.13,32.45,37,11.66,340
219.42,7.38,5.0,27,10.94,331
389.59,14.36,27.19,23,11.26,532
188.35,7.94,13.35,35,10.86,280
257.26,9.64,18.67,35,10.77,112
262.95,11.26,6.54,40,11.69,139
253.31,5.78,17.57,38,13.68,1608
358.95,9.71,7.77,29,17.64,801
448.72,12.78,17.37,29,13.3,208
349.58,9.81,7.89,20,12.4,1158
608.59,18.14,13.12,10,14.61,327
236.98,9.39,23.98,30,12.19,122
273.21,9.11,59.61,27,14.77,244
421.51,14.04,14.41,47,10.66,277
180.62,6.5,9.33,64,11.5,51
491.92,15.81,29.81,64,11.47,176
238.85,11.68,14.67,54,10.17,291
549.98,19.57,40.64,56,11.21,374
310.12,10.94,23.12,60,11.47,200
574.35,17.98,23.67,43,18.89,1120
379.86,13.53,7.02,48,11.66,223
424.35,16.03,27.62,48,10.38,190
218.53,8.37,10.55,40,11.28,181
308.29,9.9,11.92,40,16.57,88
667.16,15.42,16.85,53,15.93,142
601.04,16.86,48.81,53,12.14,202
