0.84,12.103746397694524,14,0,0.9979104995727553,0
0.84,14.383561643835616,7,0,1.0629701614379903,0
130.59,11.483973090621289,49940,0,4.295740127563478,1471
57.01,6.933498735162483,70662,0,3.246245384216309,2902
97.05,10.655116761634993,4860,0,2.205333709716795,125
98.94,14.47676460259862,2199,0,2.169156074523925,518
90.17,11.610419376022044,2960,53,1.5905284881591797,48
22.72,5.07607408565875,19138,64,1.380157470703125,493
24.65,9.775927027562958,1799,50,1.0810375213623042,732
95.32,14.118553188968214,9745,44,1.4922523498535167,699
23.69,7.778434462831626,11294,11,1.193647384643555,1016
11.93,3.6902994308339516,5590,1,1.0879039764404297,246
32.65,8.82265517334558,3045,1,1.2814092636108398,589
126.8,24.50715114031697,12194,1,1.8337297439575195,1028
15.93,4.123524539242079,14864,8,1.1225366592407235,310
51.38,9.172706823294178,4724,21,1.4336729049682617,232
122.73,22.080492236835006,26646,37,1.5983390808105467,1602
60.4,10.333088122080989,32434,24,1.395220756530761,3292
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
114.62,16.674667946871498,20289,48,2.0590782165527375,214
46.56,9.536684281676292,1172,23,1.2466907501220708,335
76.97,10.970482176707858,42966,20,2.140831947326659,2645
31.01,8.851906828042932,4878,34,1.1740350723266608,193
43.54,10.300205814861252,12091,27,1.2619686126708982,101
117.3,14.719168799879533,21016,53,1.95161819458008,454
78.97,12.156150424087556,28711,48,1.6889762878417962,3183
36.03,6.5199688749751195,12479,56,1.3184452056884763,339
64.58,13.818633115076818,19893,44,1.3594722747802732,318
87.19,15.328492818340045,11393,50,1.3683986663818353,230
18.7,4.671029624818904,7801,51,1.1777257919311521,59
91.26,12.701991732431416,1142,54,1.8348026275634752,315
44.89,8.804723050368743,17429,66,1.254243850708009,271
41.71,6.707081752106515,10312,51,1.3871955871582025,434
80.14,11.343723017254801,22888,48,1.5498876571655282,569
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
49.27,9.49270755062328,24138,48,1.4012718200683596,346
65.39,9.26899797298255,1886,17,3.0482339859008794,784
181.67,13.963873943120674,6196,24,4.960370063781738,1718
524.1,17.26853377265239,95381,24,9.065737724304206,2698
88.74,12.970650140318055,20876,41,2.1132373809814466,1028
413.49,21.4873670972905,457511,60,4.783601760864258,2133
95.86,8.970951560979262,24436,77,4.67446804046631,1158
690.01,20.34521496324646,15095,75,7.819218635559082,366
33.52,5.023002112897668,4997,63,1.744422912597657,361
411.51,19.52885121892188,26803,40,3.54982852935791,1069
643.69,20.09753873917754,7388,40,11.82390689849854,205
47.44,6.878851591386935,110629,53,1.5851211547851574,1072
790.92,16.99298941429489,32712,53,7.764716148376463,3355
173.88,11.97751632546221,4771,53,3.219337463378907,233
101.04,12.71951357679671,70484,54,1.893210411071777,2405
81.59,12.233117428331534,10584,56,2.2736978530883785,252
175.88,19.63055974105698,82232,60,1.552805900573731,1515
30.81,4.774523477452348,23497,51,1.3846635818481448,655
126.23,19.143160448892935,10471,53,1.412816047668457,412
90.29,13.630530940052235,16633,64,1.4831113815307608,97
52.67,8.213004833931079,22606,56,1.3011074066162118,574
81.96,11.337510893472217,4959,51,1.6031455993652342,193
86.81,13.28731269037087,69322,50,1.4402818679809564,541
115.52,16.908665105386415,6520,30,1.6205692291259786,114
83.16,12.479927965783748,8615,29,1.6106986999511717,576
60.76,9.209130316165995,17606,20,1.356940269470216,568
108.62,16.18440265816372,17168,16,1.475086212158204,373
64.75,9.234301687131875,27376,29,1.581902503967285,236
74.81,10.765422860514311,90267,40,1.4438867568969749,767
95.35,13.762792107504222,66331,54,1.3925600051879898,455
46.21,5.808779163314562,11843,53,1.7201328277587886,802
63.05,10.3739901607516,74358,54,1.3423061370849625,472
60.17,10.674496168038605,30429,40,1.2470340728759757,523
38.82,6.033571650606155,60250,50,1.5071868896484375,308
56.71,8.88760030090271,55224,48,1.3919162750244136,166
48.49,8.351129787820335,77872,38,1.318016052246093,1575
121.19,15.1576551223844,3253,43,1.760773658752441,106
27.64,4.190164332059912,50482,23,1.3219213485717776,419
94.99,16.10709804320548,1930,24,1.3703727722167975,28
50.41,9.352678157294198,4576,16,1.3566398620605473,580
173.05,22.899904721575272,12147,23,1.5578699111938465,361
130.22,18.149381872918088,90856,44,1.5500164031982424,1093
91.05,17.44787674382953,19647,60,1.3794279098510733,805
63.32,12.103371817417234,30443,77,1.2750148773193364,453
33.69,8.175398577980538,17149,78,1.2564754486083998,485
95.08,22.076203301678703,5736,83,1.233901977539063,158
94.46,17.368121058341146,28806,69,1.348400115966797,2892
44.06,13.212979067954175,53855,84,1.3948774337768557,442
59.16,15.521855486173058,16995,91,1.2813663482666018,886
170.28,31.153149527067818,53731,96,1.4580917358398444,1120
162.13,34.5111645628898,355511,100,1.2865591049194336,307
61.56,15.956867725964901,43446,100,1.1565256118774423,342
64.98,14.39904272292147,17924,88,1.3118362426757832,200
189.74,30.962288474404797,59627,77,1.4082670211791997,273
108.04,20.54265776814405,78895,66,1.369385719299317,347
113.34,20.03818818287896,107685,64,1.2196540832519533,1202
112.49,24.49748470132189,133181,77,1.3876247406005866,786
86.16,22.947239459876954,134810,69,1.3889551162719738,626
106.17,26.18313645219364,71202,63,1.2348461151123042,1148
74.15,19.188965374463024,20738,64,1.2596511840820326,593
105.68,19.837068738972107,101568,60,1.4897203445434575,1768
82.08,20.833016066397622,61217,66,1.3247537612915041,215
127.42,26.220265042390317,177687,78,1.3202047348022463,589
52.33,12.101940288152448,34434,81,1.2457466125488275,146
