25.44,13.57306727845062,7,0,1.047220230102536,0
1.06,14.620689655172415,3,0,1.0452032089233372,0
108.79,9.195334291268702,19404,0,4.118113517761232,856
7.51,3.5722779812586216,6978,0,1.2174654006958003,44
17.08,6.166955517042171,9702,0,1.0562324523925788,383
55.02,12.22069210608147,14460,0,1.0921955108642578,208
35.47,6.275765671721014,16964,30,1.259007453918456,1031
62.59,10.676514737991265,11063,20,1.2748861312866224,722
41.16,7.509715557663887,13581,14,1.316299438476564,552
27.55,5.47583081570997,13949,17,1.2398672103881834,633
41.39,8.242557004879021,7930,7,1.4412689208984364,564
31.33,6.439611937844282,8125,23,1.2054920196533196,159
44.88,7.854805117524546,14819,40,1.35857105255127,207
26.59,4.806666787179811,34681,38,2.030925750732421,1328
144.34,16.34562029330163,14866,70,2.0443153381347647,257
142.44,15.05008241409915,7353,60,2.4348020553588907,1105
42.84,7.836824293423581,8206,38,1.8211984634399383,2022
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
59.46,11.465262914328687,23176,34,1.6542148590087904,2535
113.67,12.544696066746127,2820,13,2.557668685913087,572
76.13,6.832398474310073,48971,8,2.757868766784668,6424
152.13,13.715784918316565,250669,30,3.5394430160522465,5456
143.86,12.253833049403749,5863,47,3.8340997695922843,36
144.6,9.171402476151815,54864,48,3.2964563369750994,2780
111.66,10.535850765703286,21064,54,3.498072624206543,1224
122.11,9.287344082750229,10791,44,3.4230995178222683,314
191.76,11.584956955142726,4306,37,5.38282871246338,265
326.13,18.860493762903587,9400,21,6.949753761291503,4458
350.75,22.02428793891596,16130,23,4.60009574890137,1194
472.91,13.194370818429876,17324,23,16.985678672790534,727
432.93,17.748852082650053,9731,23,8.095679283142102,512
723.42,12.684813713387946,55226,23,10.455636978149412,2523
325.8,5.7653614676366445,5052,23,17.23484516143801,259
240.83,17.932374775687084,1414,30,3.3949041366577153,39
520.96,33.99612375278157,120621,26,7.889213562011719,12771
114.52,17.562531630039718,2213,38,1.680479049682618,941
47.44,8.17874629335908,38796,34,1.8549299240112302,4324
73.07,11.960062198215894,5979,7,1.3648796081542969,2682
61.26,12.789144050104383,11991,21,1.6347312927246087,424
43.7,15.288273159809684,9472,38,1.1767816543579095,337
230.46,7.284416544975252,35328,38,16.79865360260011,784
177.92,10.805098898963337,11592,53,4.081892967224127,905
19.48,4.742890533696922,1509,66,1.6925811767578116,266
15.48,4.40598850116696,2575,51,1.4441871643066402,151
37.47,10.48405148293229,12704,35,1.177511215209961,1300
41.57,10.815381413258402,13481,17,1.2913227081298824,2091
19.68,6.833096073053019,4480,23,1.1899137496948238,268
19.3,7.664813343923749,11436,47,1.1225795745849612,86
44.7,10.966903015284968,12515,53,1.5518617630004878,1033
83.58,14.429003021148034,23655,43,2.047533988952637,5605
692.36,18.924075197752156,16287,43,15.019812583923331,598
256.88,13.82547012411061,9293,50,3.8660717010498074,741
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
88.87,18.424380636467298,7881,29,2.0704936981201203,375
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
44.94,16.432645897323386,22154,54,1.2229585647583006,137
13.67,6.332221604595145,6782,64,1.1249828338623051,891
122.83,17.585579910375536,4228,69,2.4234724044799787,156
41.76,7.821835958718087,1498,51,2.8956270217895534,1052
28.82,8.679938559768697,24852,26,1.7947626113891604,981
114.42,14.881385911975858,6643,24,3.1801128387451185,607
46.21,10.417746917059315,7977,13,1.2426137924194331,402
28.6,7.42278743835972,17640,26,1.3146686553955091,588
32.92,9.035020309583928,8861,34,1.198968887329102,81
81.37,13.453811940940133,34049,51,1.6968727111816408,1151
71.2,14.760147601476014,49509,51,1.4983034133911144,2090
127.42,18.870327587228246,35931,54,1.613874435424805,936
38.89,10.054031695147488,13649,51,1.4063787460327144,577
45.4,13.358834780050021,23613,44,1.2088823318481454,696
21.35,6.531648667666044,6090,54,1.2905073165893557,438
39.68,12.631712985069877,24825,74,1.1523199081420905,138
31.81,9.260822731375002,4163,56,1.2082386016845705,577
27.58,7.4860213886325395,12895,50,1.2021875381469733,950
76.31,12.268883243834207,18199,50,1.7336082458496107,652
121.16,18.544992576492735,35700,29,1.992259025573729,2450
38.19,8.30145204764803,11013,44,1.2042474746704117,133
17.23,4.444157854010833,33898,57,1.2639856338500979,289
37.09,11.622222918559835,24321,57,1.2205123901367183,300
35.88,12.655191873589168,4656,60,1.179442405700684,149
35.34,11.06068667647335,3518,60,1.419596672058105,601
80.14,18.74006173416893,17484,67,1.1469554901123051,27
24.96,8.996539792387544,8161,64,1.167726516723633,120
28.47,8.05420391535589,7242,66,1.2072944641113277,114
32.06,8.173775590852305,39424,87,1.2394809722900388,151
66.22,14.554805811372178,12857,83,1.5413475036621103,52
23.34,8.09573361082206,6006,87,1.2495660781860343,130
48.63,13.191731770833334,3453,77,1.2147617340087902,155
17.64,4.546274580552048,7625,57,1.1508178710937502,373
13.85,5.9644287498385085,4518,41,1.2432575225830076,107
76.95,16.220147130119518,23057,37,1.3413619995117172,1035
25.07,6.918915935309378,24607,40,1.379685401916506,932
36.91,10.317837475190785,25122,40,1.2024021148681625,639
60.12,14.282320520739297,52637,57,1.25321388244629,554
73.75,17.660017719882187,9483,60,1.5756797790527333,450
77.89,10.594684295002585,6820,60,2.088603973388672,528
33.9,6.107007746352009,9446,56,1.4786052703857426,780
67.92,9.971079172600085,2739,24,1.4545726776123042,1023
41.92,8.69926122686146,2589,16,1.3602876663208006,99
37.15,9.694676409185805,12032,16,1.098804473876954,728
29.97,6.17111088232266,20240,21,1.342606544494631,887
49.68,13.143204846689066,20821,50,1.187167167663575,160
63.2,16.540605616477794,23858,61,1.5652942657470705,913
36.02,8.102575638285908,49264,67,1.4868021011352535,1096
58.56,14.81069323958623,39896,77,1.2883186340332031,520
58.3,13.64924027813546,6532,60,1.0552453994750992,525
42.23,9.491167348406526,7921,48,1.397752761840821,321
48.82,13.045104745617786,16567,44,1.243300437927246,890
19.58,7.355648221195386,5527,48,1.1690139770507815,236
59.67,14.345474215650919,27982,64,1.3349246978759735,743
37.07,11.061379166293678,4767,75,1.1945915222167964,405
29.66,7.799721250690299,3801,69,1.1878967285156246,146
22.54,5.932047266889491,27170,60,1.2785768508911137,673
23.78,8.475603236269025,6614,57,1.1502170562744143,88
26.12,6.530816352044005,19555,60,1.1677265167236333,356
58.47,11.318672809632583,2640,60,1.3350963592529284,257
19.81,5.542964268726042,19045,61,1.1535644531250004,151
16.53,5.418428557380274,5934,56,1.1557960510253902,99
46.95,10.740266276250173,23115,50,1.2523555755615245,639
14.9,5.579270575900547,7342,43,1.2133884429931645,438
53.81,12.368408955086654,10577,51,1.189999580383302,66
49.69,13.451543042772062,3331,60,1.5950775146484375,111
50.55,10.444430670055166,3195,44,1.4324712753295894,362
67.27,18.335195835263978,8200,64,1.2818813323974618,65
28.78,7.752188552188552,20971,56,1.2184095382690447,113
11.54,3.7538221325873393,11221,48,1.140260696411132,490
70.23,18.43936251214325,49883,77,1.1492300033569325,400
13.95,4.015544041450777,15412,74,1.3193893432617188,367
43.15,12.167268215655312,19466,69,1.4002418518066413,886
36.29,12.48408957996491,14593,70,1.1925745010375963,326
35.97,13.229614917797639,23311,64,1.0838699340820308,193
29.97,8.313453536754507,973,50,1.1731767654418934,227
