0.96,11.414982164090368,9,0,1.0011291503906286,0
0.55,5.355404089581305,15,0,1.0216426849365179,0
85.94,6.5335228870964075,10890,0,2.631955146789549,1122
40.86,4.193134588742367,66568,0,1.8270778656005866,2111
94.59,14.871940002830057,2588,0,1.4353895187377932,309
19.66,3.5733110380050523,8356,0,1.293168067932129,419
36.2,7.020129542721948,20363,44,1.264543533325195,910
24.01,4.814228139474265,5765,43,1.2566471099853505,118
44.42,7.913630614099162,20512,60,1.339602470397949,334
61.41,9.38632021398548,42325,80,3.391942977905274,702
37.68,8.794697040425731,9640,96,1.2330436706542964,353
33.01,6.677725406105233,3473,80,1.2917518615722652,249
56.96,9.862349580122935,5576,44,1.2734270095825193,415
79.19,14.031823658657594,16846,27,1.5126800537109384,1606
126.53,15.23650113193006,26063,1,2.3387575149536124,5095
94.06,12.20955891897505,13432,1,2.4281072616577135,1390
119.34,12.489403786380334,107396,1,2.995963096618652,8462
30.82,5.491020524515394,15311,1,1.332221031188965,268
34.71,8.32214443272274,2331,10,1.4445734024047847,81
22.79,6.435126358887477,18800,27,1.1860942840576167,385
66.78,11.161251504211794,63225,23,1.7460536956787112,5220
29.04,4.069506726457399,41240,48,1.5603590011596684,918
201.57,10.160495196233606,124137,47,3.893365859985355,5694
144.03,11.349702920363745,51500,53,4.259133338928222,2135
276.17,21.85286879732863,28826,66,3.644413948059081,1955
154.3,16.993204920650655,68496,41,1.8220567703247081,13494
53.67,7.703790890952675,14069,53,1.800599098205566,613
47.54,6.343572362627098,4389,47,1.5952491760253913,476
120.62,12.359366354489005,6287,41,2.128043174743653,815
97.44,13.036149091590184,16356,24,1.9674110412597645,2538
177.94,15.538575732436795,19718,21,3.396363258361815,967
74.02,9.146175707401458,39524,40,1.789484024047851,798
43.58,6.713911569865967,59502,48,1.5279150009155276,1894
194.59,14.294949494949497,33494,66,3.5892677307128937,1823
14.71,2.1230840285194703,34687,66,1.7327928543090834,1103
46.97,10.417405961674946,5929,54,1.497831344604494,332
154.94,15.755061366848683,17955,37,3.437047004699707,2097
66.8,8.101683403677292,22163,54,1.9720029830932606,646
122.95,10.647971732428031,33370,54,3.690118789672857,1738
92.01,10.841031199924593,22102,43,2.037191390991211,1032
131.62,13.495611516692643,2992,43,3.4267902374267574,1602
92.57,9.904242229711656,1496,14,1.8517971038818377,274
192.65,15.679555942604606,23994,16,2.32313632965088,1068
177.62,14.544591020381425,72852,27,2.7917718887329106,3291
67.33,11.354705971634313,23603,61,1.3583993911743162,811
42.77,7.406830146855084,17308,84,1.4048767089843754,1454
126.49,13.99117324985897,915,74,1.9968080520629887,261
94.29,10.123252667969338,10188,84,2.5223064422607413,166
53.81,5.034712475907109,1013,91,2.490806579589845,87
50.52,5.55177036857953,21352,90,2.282495498657226,1733
32.54,4.2418396078840335,1466,100,1.6716814041137684,351
121.52,12.44355243351731,6124,97,1.8617105484008805,201
33.45,5.142040213982661,16661,70,1.438565254211427,4850
53.23,8.673901707730414,711,64,1.4081811904907224,140
16.13,3.4154914665650273,30637,61,1.4400243759155278,3770
17.57,4.091184277930425,13039,51,1.41899585723877,222
58.78,9.512866159572745,26167,66,1.4428997039794917,1672
29.74,5.075864893925687,12668,83,1.536026000976563,86
42.07,9.04886862255872,18142,88,1.3031244277954088,225
37.81,7.893692978976596,15903,84,1.3018798828125004,232
78.99,14.482417219757252,8455,74,1.4900207519531254,597
136.91,13.32820622651428,84394,63,2.024188041687012,2593
141.97,16.004554370617548,14418,66,2.9405593872070304,1513
76.13,10.816686084510243,1667,43,1.4707517623901378,256
22.0,3.7343200991292242,4514,51,1.3808441162109382,69
39.4,7.301434342685593,15277,29,1.4047050476074212,2831
96.51,12.806188795414137,3211,7,2.487502098083495,898
37.44,6.900873668300955,135649,47,1.654086112976073,622
123.9,12.544929884068242,12863,37,2.388195991516112,2183
36.36,4.647833312028634,17735,66,1.8863439559936512,203
149.41,16.5287519083125,10598,67,3.2101535797119145,1437
71.58,7.2597821456824665,71515,48,2.825417518615721,4274
104.56,10.438150762196644,18845,56,2.3295307159423846,1112
65.09,3.400234030549345,127451,44,4.906082153320309,3840
72.9,5.13872441211301,257346,78,4.688673019409179,1296
131.85,12.613603750119584,2152,60,2.1874809265136728,564
176.19,16.24814408366148,64559,48,3.1865072250366233,3451
167.71,17.036600603407116,21052,44,3.0981445312500004,1249
126.84,13.68019154856662,2157,23,2.3333930969238303,635
28.06,3.07227398640141,19454,35,1.727471351623536,2079
153.76,12.727633931527713,10130,30,2.9258394241332994,2563
59.14,5.93781062058856,101624,44,3.1427764892578116,2624
139.84,12.707990658027462,10609,43,2.2503948211669917,1342
64.59,9.037611238596295,8718,30,1.6675615310668939,1304
53.96,8.080021562696537,22086,34,1.4133310317993157,1429
