0.26,6.914893617021277,0,0,1.055331230163571,0
0.38,9.429280397022334,2,0,1.0537433624267543,0
168.4,8.314735449212964,8736,0,7.536578178405738,173
0.78,8.924485125858125,11,0,1.0985040664672947,0
1.77,11.72962226640159,79,0,1.0844278335571294,2
374.33,14.200090284548065,12442,0,4.172530174255392,286
4.03,17.55226480836237,96,0,1.0521554946899416,1
20.79,19.379194630872483,8709,0,1.228580474853516,1835
14.77,5.827119580226456,7927,0,2.573504447937012,143
26.71,8.52401468007021,8141,0,3.2584762573242183,319
74.46,17.242896510200772,8822,0,3.3690690994262686,284
69.58,15.162014338323418,8629,0,3.4661865234375067,769
48.5,12.220318484176577,18005,51,3.4515523910522465,603
232.99,14.636521258417934,151497,51,6.607074737548829,5418
803.67,16.80829214935406,13102,51,10.302300453186039,1537
1336.24,13.482366093499962,61102,51,19.815387725830117,862
1724.75,16.99318006711555,1240195,51,22.99524307250986,8950
841.94,17.132798827886532,120114,51,11.322355270385705,2525
660.57,17.337704264019614,75883,51,5.709242820739751,3129
882.24,25.46860159987067,10019,51,15.734782218933109,197
176.86,19.45333553319034,17229,48,3.4375190734863295,2756
64.24,11.529073941134241,17605,44,2.3309469223022474,2414
26.93,8.921649826072551,11531,47,1.8760442733764644,5292
62.76,15.724200135294264,5771,41,1.7931747436523442,570
46.22,14.705227323343195,12205,41,1.7233943939208993,1512
44.43,12.331048263994893,26422,61,2.4435138702392614,638
19.42,6.088537747679959,5020,48,1.7034387588500983,809
40.05,10.113891764943558,1854,38,1.736998558044436,265
109.0,21.292805375944994,4048,38,2.3818874359130855,932
46.57,14.970425613989969,46628,29,1.6602659225463872,649
24.87,8.309110955196953,7824,29,1.6457176208496092,2528
29.71,4.810634887222915,9861,23,3.975763320922844,2306
37.37,11.952280432418599,10976,17,1.5586423873901367,1639
16.57,5.391423179540573,3790,16,1.618380546569826,65
221.64,23.27442270736855,26943,29,8.68722438812254,1411
66.62,19.925228054433976,2746,30,1.8222713470458975,697
34.96,9.648130260797572,12032,38,1.451311111450197,2699
77.92,21.811667226514388,38521,29,1.5431070327758794,3037
45.47,9.818825714224017,19075,29,4.408264160156254,7146
27.23,4.40850292227241,64475,35,3.3977794647216766,6577
32.02,6.296208903570867,1984,34,3.202171325683592,356
69.85,11.934458720612357,27224,35,3.278474807739259,4302
71.66,12.691272315103427,25237,40,3.244528770446776,1222
102.51,15.561526550687677,9231,51,3.57450485229492,286
173.24,18.522201195325614,10499,47,3.4001398086547847,2016
43.05,8.925794613422902,7251,54,3.2657718658447243,456
