0.82,10.237203495630462,7,0,1.0362339019775373,0
0.78,10.0,3,0,1.0385084152221655,0
83.93,9.591561528615836,32945,0,2.2494077682495086,703
43.6,9.757625942752277,8363,0,1.7151546478271489,246
81.39,14.362603232865107,37859,0,2.116971015930176,2477
214.27,19.53788217271973,53755,44,5.101776123046878,1278
201.22,7.4472967371350745,36811,44,7.100858688354491,2500
169.42,9.7455189710315,23716,44,8.640789985656738,722
78.09,14.759024759024758,2987,26,2.983131408691407,397
52.28,13.298400020349504,32303,35,0.97653865814209,1071
105.78,12.565482342040557,12809,51,2.8018140792846684,161
156.92,15.513133569938606,32871,47,2.9302597045898433,1477
125.36,10.595713029954696,26812,53,3.9614295959472687,8484
48.75,10.246116984383868,13644,48,1.4468908309936521,364
39.27,9.50640296303469,7830,38,1.8923950195312516,98
42.83,8.045458814689583,5458,50,1.9940185546874993,279
40.78,10.954120554421404,24364,75,1.2449312210083014,203
23.42,7.281206280118141,9376,67,1.1822748184204104,317
74.17,13.667606464333756,9967,43,1.4546155929565414,870
32.11,8.100607987083427,5671,38,1.401658058166504,129
41.6,8.60286210604682,13319,26,2.293224334716796,376
76.64,14.315868123657419,6791,26,1.5720748901367188,220
39.85,11.556419105066263,22335,60,1.2973308563232433,81
54.68,11.722334176563907,14427,63,1.54954433441162,274
28.9,6.546311187623168,20074,66,1.1402606964111328,409
73.6,12.882447665056363,1667,51,2.1416044235229497,699
52.69,10.14654624583566,4790,38,2.09242343902588,96
102.28,18.825694827903554,23222,30,2.146711349487306,983
73.04,15.675165250236073,36848,27,1.256303787231445,1178
41.71,10.292666074425032,12701,53,1.731634140014648,392
84.58,20.10219845513963,34981,48,1.5937042236328123,808
59.81,16.910766794842797,767,51,1.491479873657226,115
52.36,10.09855542054813,1102,48,1.8180227279663075,186
56.22,12.04447586605823,12488,34,1.4104557037353498,628
63.76,12.735443922900231,36940,40,1.4980888366699217,726
54.62,13.317728525101796,8120,38,1.3457822799682615,1056
80.65,16.644996181866965,4529,56,2.18679428100586,110
69.09,14.187732303838022,22146,63,1.3886117935180664,1042
62.29,14.4179802328542,16610,51,1.4046192169189455,578
91.3,18.707099682409588,38479,60,2.1788978576660125,1321
53.51,9.523724771295342,15631,57,1.4138460159301758,217
88.04,15.991281445826901,2485,70,2.212929725646973,71
47.41,13.276021393968243,33371,94,1.1214208602905265,166
100.79,18.794987506060494,12020,100,1.9254398345947268,103
24.74,5.499366483650832,23655,100,1.2731695175170903,846
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
47.27,11.462450592885377,24089,93,1.1922740936279295,448
60.56,8.672117766671917,20721,66,3.0629539489746085,3155
115.83,18.10975609756098,17240,48,3.3949470520019576,1153
37.44,8.56946669718471,24643,48,2.5480556488037087,617
38.71,10.753972663629291,6978,56,1.9556093215942398,106
43.52,9.467043724167938,15246,56,2.2930526733398415,1626
50.34,10.2699063590183,11028,53,2.4974584579467747,953
34.71,9.033886835667065,5704,54,1.44045352935791,124
50.79,17.113110279995958,21016,44,1.0925817489624015,649
64.5,17.445634534242128,2264,47,1.3116216659545887,206
33.44,11.67883211678832,2295,47,1.4890766143798826,233
67.81,23.127557980900413,2608,27,2.7211332321167,176
27.04,6.592549249073533,3445,13,1.300678253173828,233
94.67,22.231354499342476,33611,21,2.29116439819336,643
45.22,10.880916287687386,9863,38,1.8914937973022456,598
57.72,14.383612848563384,24052,51,1.2475490570068366,546
17.16,6.201886587878129,3054,54,1.1145114898681645,391
86.62,13.809045546574842,43172,57,3.2481336593627934,1191
71.7,15.892718608001774,6162,43,2.2370481491088854,734
40.98,11.146167654898548,27837,54,1.1432218551635753,257
91.05,19.793908563229635,47315,69,2.263998985290527,921
40.12,12.826907091246243,24461,60,1.4466762542724607,980
46.73,16.53690990162078,8551,66,1.438779830932617,217
33.3,12.999180231877267,23506,60,1.1490154266357433,312
57.5,16.523463317911432,40232,44,1.3461685180664058,2488
22.39,9.920687668926403,7033,40,1.0842561721801751,332
45.83,13.284443027334126,15644,38,1.7484998703002916,497
87.15,24.402878503626134,51886,43,1.5313911437988292,488
41.44,13.298247865990628,17200,43,1.401228904724121,1033
55.51,19.511423550087873,26161,61,1.1902141571044933,208
47.38,14.97897632069805,19514,74,1.0947275161743164,156
69.27,21.204236561772987,24599,70,2.070751190185548,325
35.92,12.039147338785359,15101,94,1.2180233001708989,425
63.8,21.2298682284041,59673,97,1.1390590667724607,602
51.69,14.973060656972365,17870,75,1.8631267547607453,1931
58.2,18.552757411539687,30014,66,1.1350250244140625,797
54.27,21.12906365583025,46992,61,1.0859298706054692,442
46.58,16.437872745879943,5617,56,1.224589347839355,434
56.86,14.356410644851788,9695,66,1.3793420791625979,710
51.22,16.055419722901387,7105,74,1.5548229217529297,65
21.36,8.702737940026076,14690,63,1.0745143890380866,242
32.63,12.346753443317695,17235,63,1.1679410934448249,166
